0.6879115164609751,0.4976788675586845,2
1.421002121470776,0.7139651216821096,1
3.4047169718134103,-0.1731140965003162,1
0.36998779655302727,0.2753489384942563,2
5.651266783063095,-0.40192211674176004,1
4.217865483617758,-0.7232182138874541,2
4.8455230147608725,-0.7160252390825972,1
2.344906107628728,0.4933043408654027,1
5.606700894862288,-0.49010489197688173,2
2.9323509303948896,0.15682110410587968,2
0.7356034544930209,0.5288460450747542,2
5.701317903581292,-0.4259892224070674,2
1.3957733954193647,0.710396138882149,1
1.3787881654713765,0.7076916277868992,1
0.6583756754100264,0.47802300717305307,2
5.763318501493288,-0.33522657615424206,1
5.375525949560188,-0.5490737612404294,1
4.804204552533387,-0.8461180280877781,2
3.5931353207433734,-0.2931572697493627,1
0.7127782674744317,0.44789779006476715,1
1.8262501929265635,0.6954887318601018,1
2.5932377812207994,0.40274247898232673,2
2.6741587532802886,0.3456355341536956,2
3.6320328060574374,-0.31722364393557156,1
1.4069347680429938,0.7120414917416813,1
1.8737127587858555,0.6842599255330781,1
1.6558413889413852,0.7206299982284212,1
0.24049533983064364,0.18005686409922372,2
0.8953819979478912,0.5431707249971263,1
2.946783272864722,0.12855213635433102,1
1.258702263728328,0.7974231445446907,2
3.9520792150629807,-0.5005207765727101,1
6.235643100923619,-0.031478243728482014,1
3.129491074897748,0.008014180700531452,1
3.07278943623491,0.05171398371191419,2
4.651707867308107,-0.8488120363231224,2
2.4358574293561523,0.5094124345489598,2
2.9884303380637585,0.11496298159570678,2
1.9465661825223484,0.7745822582647303,2
0.802733580082918,0.5713824544976442,2
1.5954460693117658,0.8505621350440703,2
5.3148207622679715,-0.668129628001885,2
4.569919137637145,-0.8394290337182743,2
4.383890619792382,-0.7918797816551443,2
1.7556423948530608,0.7088614337378967,1
1.6632610386941462,0.8460502858339952,2
2.505958993574875,0.462717633379334,2
6.184899547794291,-0.06503098838736018,1
1.6026487307323924,0.8503302325414364,2
0.7480122722636436,0.5368315420766846,2
3.5773668740743028,-0.32296297724221423,2
5.035637679155497,-0.7936801403716829,2
1.55146899202229,0.7236548096641353,1
0.42826240732988297,0.27861777952991823,1
1.7685846887756618,0.7067164065896114,1
0.3989550508370492,0.2601809430643076,1
4.5147667814544965,-0.8289839241737661,2
3.753959705247053,-0.4469143069294283,2
4.198298356290564,-0.6146213136158006,1
3.912643779356738,-0.5515136387822392,2
5.061348592086818,-0.7846296073996375,2
0.18256438139391787,0.13693273930096636,2
2.1589614619515554,0.6758156983025079,2
3.626029330388956,-0.3135286378668848,1
4.445327735304421,-0.8113625951500509,2
3.6124849970771558,-0.30516593787332813,1
0.41313568300571324,0.3066504481547918,2
6.247971396057937,-0.02647424578235423,2
3.4277966086677476,-0.18806871215562757,1
6.2484866979107725,-0.022976622179890254,1
1.738255507353584,0.7115226216368684,1
2.153678241965104,0.585841245093645,1
0.8277165739919529,0.5867715811075632,2
4.99373800193694,-0.807147026202455,2
2.5632175885998234,0.42357877668322225,2
1.3445633878394398,0.8223110432926339,2
0.2751538891598105,0.1809157879520382,1
2.55641293769084,0.3744859736881098,1
1.7607953244058625,0.8306193165583472,2
3.323825558125477,-0.13668533123729534,2
0.7183780807929819,0.4510052494244599,1
3.784524213986799,-0.4082994923774119,1
1.0903049676831549,0.7298297967182998,2
6.278346977832065,-0.003637835445148193,2
1.8515587035008103,0.8073239524376795,2
3.0027227022083767,0.10426704327062877,2
5.757398490970533,-0.38694784676829325,2
5.512802954555857,-0.4793454176223841,1
3.1004603868780034,0.030922724381598116,2
5.433915657396793,-0.5203886079020422,1
2.202359342824224,0.5639244061475052,1
0.7386594361562379,0.530817599570166,2
4.041145070274827,-0.6295218751365345,2
1.720384396113375,0.8382637591461497,2
2.346199787796234,0.5668132280484786,2
4.368324632451921,-0.7863976039964372,2
3.645752217224384,-0.3256398347552047,1
2.030122613445105,0.7395403616814445,2
1.0762922992898534,0.6223137212914452,1
1.461746548735009,0.8441602888571893,2
1.9130793073102748,0.6736400411107742,1
3.0310579670743065,0.08303503985684264,2
2.402309788404,0.5312194095605229,2
1.1392911486489752,0.6454373299589073,1
1.1407138268912624,0.7524194305572918,2
2.2682433962626307,0.614198890315967,2
2.1510259418683,0.6800406818869783,2
3.753215721254177,-0.39008058366781606,1
3.9697132431031905,-0.5096312973297912,1
1.4958914147061368,0.8477165092663265,2
0.6946198730012818,0.43775026489495666,1
5.584888636609994,-0.5045276140722101,2
2.4795738536726315,0.4804613021490623,2
1.2951189893655708,0.8088438252067146,2
0.6698649099169985,0.48569957181305545,2
2.6056155143478033,0.3450031072602431,1
4.122771959321988,-0.6750387754276169,2
0.6093479149441831,0.38874611057054603,1
3.49001552029319,-0.2596100187393907,2
2.686833546428894,0.33657911043848543,2
4.455462658195281,-0.695166926173116,1
1.801359094804719,0.8212285422331645,2
1.6138136583707021,0.8498541419290363,2
5.080132480770515,-0.666163310187448,1
5.307457857284073,-0.6721107008703155,2
3.5506928284743116,-0.3037343020974066,2
2.337164545841249,0.5724342015996159,2
1.8955303620442543,0.7931732527058565,2
1.6603011659340416,0.7202874330965855,1
1.0427917320329099,0.7069059994131859,2
2.407714664103468,0.45955124566738503,1
0.8155072055202187,0.5792824534787209,2
5.287652128288216,-0.589158630907842,1
0.511523756769187,0.3769109605033898,2
5.8613603898347595,-0.2745804240964111,1
0.5947519894842253,0.38015221272061617,1
5.4216565684479905,-0.6071823425839269,2
5.695947901280356,-0.42968998093223987,2
5.139754434678509,-0.6468670019362794,1
3.2259187465478116,-0.05580789812014257,1
1.6075476827403,0.8501387774244937,2
1.5725549220688646,0.7238185048285821,1
5.946240972474407,-0.22073164406078727,1
2.594374975685847,0.3517895217918543,1
5.291365425837982,-0.6807045539100225,2
2.0066974936489252,0.7499078926103778,2
0.603711839614689,0.4409996385322425,2
3.536690899967048,-0.2935974953114426,2
0.8111572228615819,0.576599503419591,2
5.179357581368982,-0.7360709770626341,2
1.3570912457162623,0.7038881754567728,1
4.24293910979913,-0.6318114388814384,1
1.5629254537245423,0.8508731904757424,2
5.060173891486157,-0.6720641908003668,1
4.441992486384888,-0.692143368940332,1
4.725331855992515,-0.8508130005040484,2
4.647982071389017,-0.7219887727200266,1
1.6401066867074443,0.7216997336745465,1
2.5934261458751178,0.40261110123242255,2
5.7019448989175,-0.4255566771357811,2
3.528716317808551,-0.28781158739465534,2
4.052733854824683,-0.55073496587587,1
0.7854253348929702,0.5605754699028302,2
1.0458670879285312,0.708435043312601,2
2.5270231775237413,0.4484163194106358,2
6.145897333151926,-0.09075839599457831,1
0.14849565391909791,0.11147169837219575,2
3.671395749264745,-0.3412632658177974,1
3.1334418915702713,0.005397822086800706,1
2.8265972832986557,0.2351012028050399,2
3.8344504161423383,-0.4367598544635533,1
0.35517348178041525,0.23238597520395396,1
0.6459580774091127,0.410045981279614,1
3.51154351767912,-0.24179941418178255,1
2.1158055859931375,0.6020173148930852,1
3.4171434270281797,-0.1811729266274605,1
4.602820314776147,-0.8440962277199576,2
4.761517716144106,-0.7227539446283862,1
5.301606421108756,-0.5830588786534291,1
3.5514931155961937,-0.2670832530205375,1
2.4158379899473705,0.45508259335583395,1
5.003025181120347,-0.6873329716491419,1
0.5054254995519851,0.37260718442383617,2
5.034899052610379,-0.679119135025091,1
5.226300266547307,-0.6146927892216398,1
4.0601632807732875,-0.5542602943560887,1
1.1594859485810147,0.7603446348843659,2
4.813958293671145,-0.719273870074692,1
1.6079655787673184,0.7232095641898989,1
5.651732746244056,-0.40165152992000797,1
0.0919172003713811,0.0690683025091779,2
2.2819402967690667,0.60606274623889,2
3.2435260901559437,-0.06743985517887724,1
5.714294421666761,-0.41701826420647387,2
4.956629073439516,-0.6978828128090151,1
1.2726442751683933,0.6854659079127641,1
4.269550678874829,-0.6414654724924237,1
0.06041071613857084,0.03999342776350104,1
3.9005942518978007,-0.4732257310537547,1
4.475440405452117,-0.6993854588542282,1
6.0678959634590655,-0.14195315069536724,1
3.8030514032606697,-0.41894880940068924,1
0.3612328725318719,0.2362496954900905,1
0.04074320104404101,0.030630300416486424,2
4.528954786907828,-0.709086988229956,1
2.697641207623677,0.28842695214877806,1
5.597723792498098,-0.43259195442769954,1
3.244069867858239,-0.06779891417953506,1
1.7477539377301639,0.7101002745002198,1
3.7725636733425314,-0.4013718326722581,1
2.551519931210313,0.377385301376082,1
2.9937483261403077,0.11098433347754084,2
0.13482260671993518,0.0891342251607639,1
4.246061598501791,-0.6329676455266221,1
0.7010384219679536,0.44134943369471646,1
2.699450842987849,0.2872977645424652,1
4.4315272854618115,-0.8072940220371968,2
6.216646603200293,-0.04404709983635405,1
